Label,contextRef,unitRef,Dec,Prec,Lang,Value
1 Year,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0211
1 Year,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberMsciUsImConsumerDiscretionaryTwentyFiveIndex_Member,pure,4,,,0.0383
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014534_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0274
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.0212
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005324_MemberC000014534_MemberAtbc_Member,pure,4,,,0.0222
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014537_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0274
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014535_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0281
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberC000014536_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0259
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0292
10 Years,Duration_30Sep2011_29Sep2012S000005324_MemberAtbc_MemberMsciUsImConsumerDiscretionaryTwentyFiveIndex_Member,pure,4,,,0.0419
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0025
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,0.0050
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,0.0100
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,0.0100
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0047
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,0.0048
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,0.0047
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,0.0047
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0130
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,pure,4,,,0.0156
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,pure,4,,,0.0205
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,pure,4,,,0.0205
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,USD,INF,,,963
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_Member,USD,INF,,,643
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_Member,USD,INF,,,643
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_Member,USD,INF,,,825
Annual Return 2005,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.0725
Annual Return 2008,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.5152
Annual Return 2009,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,0.2400
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.2511
1 Year,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.2512
1 Year,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.1630
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.2348
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.2510
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.2186
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0211
1 Year,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberMsciUsImFinancialTwentyFiveIndex_Member,pure,4,,,-0.1424
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0413
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.0478
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005328_MemberC000014554_MemberAtbc_Member,pure,4,,,-0.0299
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014555_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0407
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014556_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0424
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberC000014557_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0413
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberMsciUsImFinancialTwentyFiveIndex_Member,pure,4,,,-0.0213
10 Years,Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0292
Objective [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Investment Objective</b></font>"
Expense [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Fee Table</b></font>"
Portfolio Turnover [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Portfolio Turnover</b></font>"
Strategy Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing primarily in common stocks.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Normally investing at least 80% of assets in securities of companies principally engaged in the design, manufacture, or sale of products or services used for or in connection with health care or medicine. </font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Investing in domestic and foreign issuers. </font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3"">Using fundamental analysis of factors such as each issuer's financial condition and industry position, as well as market and economic conditions, to select investments.</font></li></ul>"
Risk Narrative [Text Block],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<ul><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Stock Market Volatility.</em> Stock markets are volatile and can decline significantly in response to adverse issuer, political, regulatory, market, or economic developments. Different parts of the market can react differently to these developments.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Foreign Exposure.</em> Foreign markets can be more volatile than the U.S. market due to increased risks of adverse issuer, political, regulatory, market, or economic developments and can perform differently from the U.S. market.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Health Care Industry Concentration.</em> The health care industries are subject to government regulation and reimbursement rates, as well as government approval of products and services, which could have a significant effect on price and availability, and can be significantly affected by rapid obsolescence and patent expirations.</font></li><li><font style=""FONT-FAMILY: Times New Roman"" size=""3""><em>Issuer-Specific Changes.</em> The value of an individual security or particular type of security can be more volatile than, and can perform differently from, the market as a whole. The value of securities of smaller issuers can be more volatile than that of larger issuers. </font></li></ul><font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. You could lose money by investing in the fund.</font>"
Bar Chart [Heading],Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Year-by-Year Returns</b></font>"
"Highest Quarterly Return, Date",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,,,,,2009-06-30
"Lowest Quarterly Return, Label",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><i>Lowest Quarter Return</i></font>"
"Lowest Quarterly Return, Date",Duration_30Sep2011_29Sep2012S000005328_MemberC000014554_MemberAtbc_Member,,,,,2008-12-31
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0025
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,pure,4,,,0.0050
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,pure,4,,,0.0100
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,pure,4,,,0.0100
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0038
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,pure,4,,,0.0037
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,pure,4,,,0.0038
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,pure,4,,,0.0034
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.0119
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,pure,4,,,0.0143
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,pure,4,,,0.0194
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,pure,4,,,0.0190
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0025
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,pure,4,,,0.0050
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,pure,4,,,0.0100
Distribution and Service (12b-1) Fees,Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,pure,4,,,0.0100
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0033
Other Expenses (as a percentage of Assets):,Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,pure,4,,,0.0034
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0114
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,pure,4,,,0.0140
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,pure,4,,,0.0194
Expenses (as a percentage of Assets),Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,pure,4,,,0.0189
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,USD,INF,,,916
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_Member,USD,INF,,,778
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_Member,USD,INF,,,609
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_Member,USD,INF,,,594
Annual Return 2005,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.1194
Annual Return 2008,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,-0.4021
Annual Return 2009,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.3966
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,USD,INF,,,931
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_Member,USD,INF,,,787
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_Member,USD,INF,,,609
"Expense Example, No Redemption, 3 Years",Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_Member,USD,INF,,,597
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1057
1 Year,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,-0.1079
1 Year,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,-0.0662
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0865
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.1055
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,-0.0674
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0211
1 Year,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberMsciUsImInformationTechnologyTwentyFiveIndex_Member,pure,4,,,-0.0202
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014539_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0741
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0674
10 Years,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005325_MemberC000014539_MemberAtbc_Member,pure,4,,,0.0628
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014542_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0740
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014540_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0747
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberC000014541_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0725
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberSAndPFiveHundredIndex_Member,pure,4,,,0.0292
10 Years,Duration_30Sep2011_29Sep2012S000005325_MemberAtbc_MemberMsciUsImInformationTechnologyTwentyFiveIndex_Member,pure,4,,,0.0434
Annual Return 2009,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.3183
Annual Return 2008,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,-0.3301
Annual Return 2005,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,0.1634
Objective [Heading],Duration_30Sep2011_29Sep2012S000005328_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""4""><b>Investment Objective</b></font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class A - Return Before Taxes</strong></font>"
Label,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005329_MemberC000014559_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class A - Return After Taxes on Distributions</strong></font>"
Label,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributionsAndSales_MemberS000005329_MemberC000014559_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class A - Return After Taxes on Distributions and Sale of Fund Shares</strong></font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberC000014562_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class T - Return Before Taxes</strong></font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberC000014560_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class B - Return Before Taxes</strong></font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberC000014561_MemberAtbc_MemberReturnBeforeTaxes_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2""><strong>Class C - Return Before Taxes</strong></font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_MemberSAndPFiveHundredIndex_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2"">S&P 500<sup>&#174;</sup> Index</font>"
Label,Duration_30Sep2011_29Sep2012S000005329_MemberAtbc_MemberMsciUsImHealthCareTwentyFiveIndex_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""2"">MSCI<sup>&#174;</sup> U.S. IM Health Care 25/50 Index</font>"
1 Year,Duration_30Sep2011_29Sep2012S000005329_MemberC000014559_MemberAtbc_MemberReturnBeforeTaxes_Member,pure,4,,,0.0147
1 Year,Duration_30Sep2011_29Sep2012AfterTaxesOnDistributions_MemberS000005329_MemberC000014559_MemberAtbc_Member,pure,4,,,-0.0030
