Label,contextRef,unitRef,Dec,Prec,Lang,Value
Expense Breakpoint Discounts [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">You may qualify for sales charge discounts if you and your family invest, or agree to invest in the future, at least $50,000 in the fund or certain other Fidelity funds.</font>"
"Expense Breakpoint, Minimum Investment Required [Amount]",Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,USD,INF,,,"50,000"
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Risk Lose Money [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">You could lose money by investing in the fund.</font>"
Risk Not Insured Depository Institution [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">An investment in the fund is not a deposit of a bank and is not insured or guaranteed by the Federal Deposit Insurance Corporation or any other government agency. </font>"
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Past performance (before and after taxes) is not an indication of future performance.</font>"
Performance Information Illustrates Variability of Returns [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The information illustrates the changes in the performance of the fund's shares from year to year and compares the performance of the fund's shares to the performance of a securities market index over various periods of time.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Performance Table Uses Highest Federal Rate,Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes.</font>"
Performance Past Does Not Indicate Future [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Past performance (before and after taxes) is not an indication of future performance.</font>"
Performance Availability Website Address [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">www.advisor.fidelity.com</font>"
Performance Table Not Relevant to Tax Deferred,Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Performance Table Explanation after Tax Higher,Duration_30Jan2012_29Jan2013S000005115_MemberInstitutionalClass_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font>"
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,0.1939
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,0.1295
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberSAndPMidcapFourHundredIndex_MemberInstitutionalClass_Member,pure,4,,,0.1788
Bar Chart Does Not Reflect Sales Loads [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The returns in the bar chart do not reflect any applicable sales charges; if sales charges were reflected, returns would be lower than those shown.</font><br/><br/><font style=""FONT-FAMILY: Times New Roman"" size=""2"">Calendar Years</font>"
Performance Table Does Reflect Sales Loads,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">Unlike the returns in the bar chart, the returns in the table reflect the maximum applicable sales charges.</font>"
Performance Table Uses Highest Federal Rate,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns are calculated using the historical highest individual federal marginal income tax rates, but do not reflect the impact of state or local taxes.</font>"
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,-0.0005
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,-0.0016
5 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,-0.0007
5 Years,Duration_30Jan2012_29Jan2013S000005114_MemberSAndPMidcapFourHundredIndex_MemberInstitutionalClass_Member,pure,4,,,0.0515
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005117_MemberC000064234_MemberK_Member,USD,INF,,,73
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000064234_MemberK_Member,USD,INF,,,227
Performance Table One Class of after Tax Shown [Text],Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">After-tax returns for Class A are shown in the table below and after-tax returns for other classes will vary.</font>"
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,0.0777
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000064234_MemberK_Member,USD,INF,,,395
10 Years,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005114_MemberC000013955_MemberInstitutionalClass_Member,pure,4,,,0.0741
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberSAndPMidcapFourHundredIndex_MemberInstitutionalClass_Member,pure,4,,,0.1053
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005117_MemberC000064234_MemberK_Member,USD,INF,,,883
Performance Table Not Relevant to Tax Deferred,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3"">The after-tax returns shown are not relevant if you hold your shares in a retirement account or in another tax-deferred arrangement.</font>"
Performance Table Explanation after Tax Higher,Duration_30Jan2012_29Jan2013S000005114_MemberAtbc_Member,,,,,"<font style=""FONT-FAMILY: Times New Roman"" size=""3""> Return After Taxes on Distributions and Sale of Fund Shares may be higher than other returns for the same period due to a tax benefit of realizing a capital loss upon the sale of fund shares.</font>"
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,700
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,710
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,307
"Expense Example, with Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,495
1 Year,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.1962
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,963
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,949
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,640
"Expense Example, with Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,802
10 Years,Duration_30Jan2012_29Jan2013S000005114_MemberC000013955_MemberReturnBeforeTaxes_MemberInstitutionalClass_Member,pure,4,,,0.0861
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,"1,247"
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,"1,314"
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,"1,098"
"Expense Example, with Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,"1,130"
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,"2,053"
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,"2,110"
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,"2,369"
"Expense Example, with Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,"2,057"
"Expense Example, No Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,700
"Expense Example, No Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,210
"Expense Example, No Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,207
"Expense Example, No Redemption, 1 Year",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,495
"Expense Example, No Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,963
"Expense Example, No Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,649
"Expense Example, No Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,802
"Expense Example, No Redemption, 3 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,640
"Expense Example, No Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,"1,247"
"Expense Example, No Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,"1,114"
"Expense Example, No Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,"1,098"
"Expense Example, No Redemption, 5 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,"1,130"
"Expense Example, No Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013936_MemberAtbc_Member,USD,INF,,,"2,053"
"Expense Example, No Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013937_MemberAtbc_Member,USD,INF,,,"2,110"
"Expense Example, No Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013938_MemberAtbc_Member,USD,INF,,,"2,369"
"Expense Example, No Redemption, 10 Years",Duration_30Jan2012_29Jan2013S000005111_MemberC000013939_MemberAtbc_Member,USD,INF,,,"2,057"
Bar Chart [Table],Duration_30Jan2012_29Jan2013S000005123_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAnnualTotalReturnsFidelityAdvisorEquityValueFundInstitutionalClassBarChart column period compact * ~</div>"
1 Year,Duration_30Jan2012_29Jan2013S000005117_MemberC000014249_MemberRetail_MemberReturnBeforeTaxes_Member,pure,4,,,0.2701
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributions_MemberS000005117_MemberC000014249_MemberRetail_Member,pure,4,,,0.2690
1 Year,Duration_30Jan2012_29Jan2013AfterTaxesOnDistributionsAndSales_MemberS000005117_MemberC000014249_MemberRetail_Member,pure,4,,,0.1769
Performance [Table],Duration_30Jan2012_29Jan2013S000005123_MemberInstitutionalClass_Member,,,,,"<div style=""display:none"">~ http://www.advisor.fidelity.com/role/ScheduleAverageAnnualTotalReturnsTransposedFidelityAdvisorEquityValueFundInstitutionalClass column period compact * ~</div>"
1 Year,Duration_30Jan2012_29Jan2013S000005117_MemberRetail_MemberRussellMidcapValueIndex_Member,pure,4,,,0.1851
Annual Return 2009,Duration_30Jan2012_29Jan2013S000005117_MemberC000064234_MemberK_Member,pure,4,,,0.5954
